time,flux
2380.002035009762,76939.6134003428
2380.022466719296,76969.48006092227
2380.042898629181,76978.02639636351
2380.0633304392904,76972.8142616181
2380.0837621496394,76962.2337227062
2380.1246257711464,76917.86218732264
2380.1450576823117,76924.68587413579
2380.165489493709,76914.94133544943
2380.1859212053314,76922.70075739265
2380.2063531173117,76872.72937122185
2380.2267849295167,76897.89494523789
2380.247216641961,76896.04017158222
2380.26764855464,76853.12499089053
2380.288080367667,76855.40150423298
2380.3085122808043,76833.40072551575
2380.328943994413,76829.47481071267
2380.369807722207,76822.63697054263
2380.3902394363977,76828.00879335846
2380.4106712510547,76790.39957794832
2380.4311031658217,76789.78775226076
2380.4515348809437,76801.22936309654
2380.4719667962927,76802.50145334724
2380.492398611881,76771.93213239261
2380.5128304277023,76772.15954876643
2380.5332622438655,76788.35044725078
2380.5536940602688,76776.50072200745
2380.574125876905,76729.82059569223
2380.614989511101,76755.17346786533
2380.635421428553,76769.59191532995
2380.6558532462295,76722.99909263871
2380.676284964262,76714.1792530805
2380.6967168825286,76696.26391695367
2380.71714870102,76710.27983531321
2380.737580419751,76713.1098500775
2380.7580123388325,76734.72466728037
2380.778444058138,76710.14487412412
2380.798875977802,76674.16917271023
2380.819307797581,76657.30837289902
2380.8601714381803,76651.47919879609
2380.8806032587745,76659.5006702928
2380.90103497971,76679.39978297731
2380.921466900887,76671.59515238254
2380.9418987224126,76679.14512273707
2380.962330644048,76655.65498671413
2380.982762366155,76641.79599007651
2381.003194188379,76626.7747246989
2381.0236261109458,76590.58696387701
2381.044057833751,76568.97239803785
2381.06448965679,76564.34671617468
2381.105353403793,76578.48714611446
2381.1257852276467,76540.24701360553
2381.1462170518425,76549.95016925319
2381.1666488762785,76521.42431486821
2381.18708070094,76518.44274247988
2381.2075125258416,76494.9424700758
2381.2279443510924,76504.49283695967
2381.248376176576,76516.12183583008
2381.268808002402,76511.29730443237
2381.2892399284683,76489.12173150753
2381.3096717547596,76493.99758374179
2381.3505354081717,76477.07989932958
2381.3709672353943,76445.68332907055
2381.39139896274,76471.55317603124
2381.4118308904362,76446.46980835205
2381.4322627183574,76479.92154924321
